id,week,index,type,title,link
1,1,1.1,Video,Introduction,8ndsDXohLMQ
2,1,1.2,Video,Introduction to Replit,NgZZ0HIUqbs
3,1,1.3,Video,"L1.3: More on Replit, print and Common Mistakes",As7_aq6XGfI
4,1,1.4,Video,L1.4: A Quick Introduction to Variables,Yg6xzi2ie5s
5,1,1.5,Video,L1.5: Variables and Input Statement,ruQb8jzkGyQ
6,1,1.6,Video,L1.6: Variables and Literals,tDaXdoKfX0k
7,1,1.7,Video,L1.7: Data Types 1,8n4MBjuDBu4
8,1,1.8,Video,L1.8: Data Types 2,xQXxufhEJHw
9,1,1.9,Video,L1.9: Operators and Expressions 1,8pu73HKzNOE
10,1,1.1,Video,L1.10: Operators and Expressions 2,Y53K9FFu97Q
11,1,1.11,Video,L1.11: Introduction to Strings,sS89tiDuqoM
12,1,1.12,Video,L1.12: More on Strings,e45MVXwya7A
13,1,1.13,Video,L1.13: Conclusion: FAQs,_Ccezy5hlc8
14,2,2.1,Video,L2.1: Introduction,aEPFZSzZ6VQ
15,2,2.2,Video,L2.2: Variables : A Programmer's Perspective,XZSnqseRbZY
16,2,2.3,Video,L2.3: Variables Revisited: Dynamic Typing,2OFZY77eOjw
17,2,2.4,Video,"L2.4: More on Variables, Operators and Expressions",-f833WH_cVo
18,2,2.5,Video,L2.5: Escape characters and types of quotes,4vWM2oTGEio
19,2,2.6,Video,L2.6: String Methods,bRAo6TJJjCU
20,2,2.7,Video,L2.7: An Interesting Cipher: More on Strings,oxFYdHVNpg8
21,2,2.8,Video,L2.8: Introduction to the if statement,FTX5wF_3J9Q
22,2,2.9,Video,"L2.9: Tutorial on if, else and else-if (elif) conditions",-dBqiRCHbNw
23,2,"""2.10""",Video,"L2.10: Introduction to ""import library""",OdjXL5U95eI
24,2,2.11,Video,L2.11: Different ways to import a library,eW58_ky7oc8
25,2,2.12,Video,L2.12: Conclusion,DK16M8EvOLE
26,3,3.1,Video,L3.1: Introduction,xiEzc_m2izc
27,3,3.2,Video,L3.2: Introduction to while loop,KTvVNN7ia8o
28,3,3.3,Video,L3.3: While to Compute Factorial,-ZMw8D-Xapk
29,3,3.4,Video,L3.4: Tutorial on while loop,SqMeT9caxpE
30,3,3.5,Video,L3.5: Introduction to for loop,lvXuQ_x7EsI
31,3,3.6,Video,L3.6: for loop to add the first n numbers,lrbqrxIZcaQ
32,3,3.7,Video,L3.7: for loop for multiplication tables,SMASd0rbt0g
33,3,3.8,Video,L3.8: More on range and for loop without range,ihL3Eac9tFc
34,3,3.9,Video,L3.9: Formatted Printing,DR0BhSzGnPo
35,3,"""3.10""",Video,L3.10: Tutorial on for loop and difference between while loop and for loop,7D2SFKSiiLg
36,3,3.11,Video,L3.11: Nested for loop,-4MRaWABCuo
37,3,3.12,Video,L3.12: Tutorial on nested loops,590mjTALkj0
38,3,3.13,Video,"L3.13: break, continue and pass",SVAVQHfJbE0
39,3,3.14,Video,L3.14: Conclusion,DhjvmkGgw8U
40,4,4.1,Video,L4.1: Introduction,02BCThws054
41,4,4.2,Video,L4.2 Warmup with Lists,toMhJJHSIYk
42,4,4.3,Video,L4.3 Birthday Paradox,wpM41ZYLt0k
43,4,4.4,Video,L4.4: Naive Search in a List,3huwiAPi-_I
44,4,4.5,Video,L4.5: The Obvious Sort,hkDAafi09yo
45,4,4.6,Video,L4.6: Dot Product,qSOoiWNplGo
46,4,4.7,Video,L4.7: Matrix Addition,CRhUooqcvcU
47,4,4.8,Video,L4.8: Matrix Multiplication - 1,seYP1F6Ct2g
48,4,4.9,Video,L4.9: Matrix Multiplication - 2,mtRRS_ssl3s
49,4,"""4.10""",Video,L4.10: Conclusion,Z-1CxNrmRR4
50,5,5.1,Video,Introduction to Functions,zDZRfWWetg0
51,5,5.2,Video,More Examples of Functions,TBFTFusLIco
52,5,5.3,Video,Sorting using Functions,8MQBieBCRFA
53,5,5.4,Video,Matrix Multiplication using Functions,HJetH-CCOGY
54,5,5.5,Video,Theoretical Introduction to Recursion,htu4ZCW7hzA
55,5,5.6,Video,Recursion - An Illustration,PAUlGa9wAxA
56,5,5.7,Video,Types of Function Arguments,NqjnCY2qQWU
57,5,5.8,Video,Scope of Variables,4q5rGHfR-ic
58,5,5.9,Video,Types of Functions,F9xeVMToUJ8
59,5,"""5.10""",Video,Tutorial on functions,mkAbfQM2OJY
60,6,6.1,Video,L6.1: Lists and Sets,WQNxG2B85rc
61,6,6.2,Video,L6.2: Dictionaries,X8Nj5cxaP9E
62,6,6.3,Video,L6.3: Tuples,z-n9yQaWr7o
63,6,6.4,Video,L6.4: More on Lists,aaaENpVGS5U
64,6,6.5,Video,L6.5: More on Tuples,V7r6DB3a6_o
65,6,6.6,Video,L6.6: More on Dictionaries,gTpPI3SMnAA
66,6,6.7,Video,L6.7: More on Sets,qoV4tdDD8zE
67,8,8.1,Video,L8.1: Introduction to the week and introduction to recursion,SGCy1yBLbsg
68,8,8.2,Video,L8.2: Recursion: a simple question,wkglgM6uUmI
69,8,8.3,Video,L8.3: Recursion: find 0 in a list,eNARY_uyLqo
70,8,8.4,Video,L8.4: Sorting Recursively,vRajQuHdlBE
71,8,8.5,Video,L8.5: Introduction to Binary Search,WEJt1L7YTpM
72,8,8.6,Video,L8.6: Warm up for Binary Search,Bb7oymEgX_I
73,8,8.7,Video,L8.7: Binary Search Implementation,1l83L1ZKF5k
74,8,8.8,Video,L8.8: Binary Search Recursion Way,v_WYTBhHONo
75,9,9.1,Video,L9.1: Introduction to File Handling,o5MBF0yo6lA
76,9,9.2,Video,L9.2: Reading and Writing to a File,rYLJaAdgLhI
77,9,9.3,Video,L9.3: Big text file handling,9eOxi7smTKg
78,9,9.4,Video,L9.4: Very big files - a tip,NwFpo_KGvOA
79,9,9.5,Video,L9.5: Caesar Cipher,MkqFvnC2naE
80,9,9.6,Video,"L9.6: File handling, Genetic Sequences",df8FxNd27Dg
81,9,9.7,Video,L9.7: Why Pandas,HCxhHo8tV4U
82,9,9.8,Video,"L9.8: Pandas Series, DataFrame and more",aPjiMs7CR7s
83,10,10.1,Video,L10.1: Introduction to Object Oriented Programming,X1mOrCwZUgQ
84,10,10.2,Video,L10.2: Classes and Objects,ZPtRsQrZLcE
85,10,10.3,Video,L10.3: Attributes and Methods,n_jPQlWhGhM
86,10,10.4,Video,L10.4: Inheritance and Method Overriding,RrFvcDjJptY
87,10,10.5,Video,L10.5: Introduction to Numpy library,O0IrNk1qoUE
88,10,10.6,Video,L10.6: Introduction to Matplotlib library,hk6NsCfvftY
89,11,11.1,Video,L11.1: Introduction,4HgUCharOBw
90,11,11.2,Video,L11.2: Exception handling,me3_XR7Iz60
91,11,11.3,Video,L11.3: Functional Programming (Part 1),29A7HhnzxPU
92,11,11.4,Video,L11.4: Functional Programming (Part 2),MNe03MfOLto
93,11,11.5,Video,L11.5: Functional Programming (Part 3),ueIignqReDY
94,12,12.1,Video,Course Summary,XYDiGqzVKyo
